feature,Mean T,Mean T,Min T,Min T,Max T,Max T,Total P,Total P,RH,RH
spearman,correlation,p_value,correlation,p_value,correlation,p_value,correlation,p_value,correlation,p_value
countyFIPS,,,,,,,,,,
2188,0.026443273982530022,0.8615183542774986,0.06565226643938489,0.6646593185817082,-0.03015575333475715,0.8423075304207107,,,0.03197942740251784,0.8329030065869887
2195,0.39279220242478635,0.4411128091213043,0.6546536707079772,0.15830242337545783,0.39279220242478635,0.4411128091213043,-0.20000000000000007,0.704,0.39279220242478635,0.4411128091213043
2198,0.23778075012349667,0.26320897543586874,0.3488493899838142,0.09477462510676132,0.05788084049058801,0.7882030703348598,0.07892020861938785,0.7139462098475355,0.21118685043863192,0.32188044958944617
2220,-0.1167463885517708,0.504205777710617,-0.15507384303511315,0.3737297515582577,-0.043779895706914054,0.8028049751503851,0.34173714579574266,0.04450871642944398,0.3181659819872435,0.06250893275316825
2230,,,,,,,,,,
2240,0.2742042485535409,0.2420362343964556,0.21359067782065289,0.365890009944308,0.18905661347638872,0.4247052180123868,,,-0.2265793001205575,0.3367429482599952
2261,0.2985236390789946,0.1304054402273139,0.3536563832332234,0.07034366794170492,0.2359950390016376,0.2359894628828225,,,-0.33180499073307174,0.09087288206753052
2275,0.5393598899705937,0.08684229054535089,0.674199862463242,0.022899494551768297,0.3236159339823563,0.3316486672898505,-0.14832396974191328,0.6633890824066755,-0.1887759614897078,0.5782807900523966
2282,,,,,,,,,,
2290,0.23766993876127795,0.1566409072057434,0.20327614428376461,0.22755186432919622,0.22164889774397473,0.18735913984022445,,,0.20842051525262345,0.21575009502935394
4001,0.0467250013718219,0.5368596606897243,0.031021174539736258,0.6818907298258157,0.04670334988025691,0.5370485723740641,-0.07158502867072392,0.34371804017079144,0.07701327292208332,0.3082744089225889
4003,0.4765434215960703,6.204000414817207e-10,0.45303989671518163,5.192138023932273e-09,0.45677622881409524,3.743655214306473e-09,0.04328296523261071,0.5977092214566855,0.3793935344487318,1.5538729424854157e-06
4005,0.1488007318808466,0.038386595584650254,0.13074479720140314,0.06920124724244625,0.13961491282186195,0.05218995735822605,,,0.10825010506206008,0.13298761416932486
4007,0.2990076162765327,0.0003674071046978205,0.2924840639717461,0.0004993576099436304,0.26777989437872507,0.0014968985285226488,,,0.24935613484565686,0.0031843036058496524
4009,0.4502411499218289,1.225276445853848e-07,0.5162433950545864,6.123732926223443e-10,0.3838490385121298,9.124651471830473e-06,-0.07061266437309996,0.4320390625582564,-0.014969051703033477,0.8678721488243634
4011,0.27151699839111815,0.12639289596130884,0.33300359400089685,0.05827180824377997,0.2320874989842124,0.19371606129064245,,,-0.17138168554090705,0.3402696963151407
4012,0.01638649499398572,0.8638429100312139,-0.033992107036769435,0.7219860086166987,0.026937714434116324,0.7779933795830881,,,0.3674358046149428,6.73986272819569e-05
4013,0.6614213583755585,8.742113352599503e-27,0.6188879151569298,9.61220135877607e-23,0.6638193107257077,4.943525511109083e-27,,,0.25003348694341787,0.0003322520470414349
4015,0.5881122948467532,3.944144020784931e-18,0.5704062615296946,6.342995353556103e-17,0.5681269919347202,8.961263487631028e-17,,,0.09693690349250202,0.1954805590910989
4017,0.14238104290633957,0.04707911178386422,0.1117773908138327,0.11977223643971183,0.14765027790031524,0.03941081243023232,,,0.37905063476555456,4.644292137412894e-08
4019,0.6950789271012241,6.635744016779308e-30,0.6605401907773305,3.4219157923574774e-26,0.6869629424847388,5.503394099380498e-29,0.07915860021648528,0.26762511172218023,0.1442579740170857,0.04259541115727787
4021,0.6334821208560779,2.846583722972031e-23,0.6095550707684072,3.1807498739619533e-21,0.6250970857117627,1.5569124679066812e-22,0.09312579893007589,0.1953595580169654,0.2506308048160325,0.00040941266322599117
4023,0.3536298116219359,5.166399360702768e-06,0.3120189931440257,6.580159393970951e-05,0.3398745452119761,1.248104960760162e-05,0.18078982636197857,0.02301330535679639,0.4675935076366619,5.857571630827724e-10
4025,0.550503100075511,3.567501516704952e-15,0.5242059986086802,1.1414887956933114e-13,0.5444235706537713,8.166753146107344e-15,,,0.20944606201454444,0.005542237553091884
4027,0.39112115632768063,7.997097347872492e-08,0.30524120631769625,3.799041465552321e-05,0.4045471234375409,2.568280072596217e-08,,,0.2744304417528778,0.00022797790730386054
5001,0.09851951913416641,0.3270013206003186,0.12100139289280051,0.22806938044484995,-0.030142800596438642,0.7647655329866503,-0.07892802612458572,0.43270660788733006,0.0450639288682241,0.6545306106011826
5003,0.37332659370733695,5.445660883906682e-05,0.34965525436603545,0.0001688296916065346,0.3505734808778486,0.00016184361310507745,-0.04878194558655124,0.611148576546368,0.050723012556973986,0.5970196929485205
5005,-0.23259604810709422,0.031154447822540985,-0.2984731767148277,0.005248850378507381,-0.1415567122045498,0.19356972404344486,-0.015023600540612917,0.8907998788770779,-0.21123518654623863,0.0508978339897749
5007,0.4695288542714645,7.194270895755208e-11,0.4537075099433205,3.6347348469864554e-10,0.44126560569113005,1.227304352303659e-09,-0.27040994347181546,0.0003204613719243368,-0.23541624208285722,0.0018213844381092129
5009,-0.2880353679070244,0.0036608935335825507,-0.27531692309035055,0.005565365380641334,-0.2517843322166855,0.011502851713399273,-0.07463664730475092,0.460506524685125,-0.1278300238761233,0.20499956851390064
5011,0.26629148744562686,0.009096488116725027,0.17710452060055432,0.08598827980582284,0.35206958093775326,0.00046727111526337876,-0.08521464587675628,0.4116068086767163,0.06315686697424937,0.5431640500785584
5013,-0.10718567827981737,0.6022498449818829,-0.16561238134214917,0.4187824510421889,-0.07566047878575342,0.713359669888364,0.4405683432979258,0.024283156418443353,-0.2812047794870503,0.16403807433674536
5015,0.01715017478020663,0.8512736694089482,-0.03447005443309283,0.70622802721541,-0.0013177084231590658,0.9885070793918882,0.15076616528232772,0.09739563314118602,-0.1588836913863613,0.08046696084546001
5017,0.3779597505104253,2.6538492163812426e-05,0.48023567416851426,4.270437291954688e-08,0.25041445280406255,0.00646737184037119,0.15256059226215582,0.10056825066120981,0.12254679327958432,0.1880795708523387
5019,0.005690927678476187,0.9533868932568617,0.0033942491336366037,0.9721884159522631,-0.0043999525806400425,0.9639528436623827,-0.030634239818628225,0.7529668587477474,-0.07941189141146379,0.4139507971703382
5021,-0.2685715710307654,0.006615627168092229,-0.2588290586364784,0.008961531621882332,-0.2727367185314422,0.005791284621389288,0.049129469873953606,0.6256248737434729,0.0998324481063508,0.32056406731341053
5023,-0.000266783509674453,0.9978032749672383,-0.02947481382778287,0.7609416435667538,0.01620709821272302,0.8671597449941391,-0.0032136522966775155,0.9735431790051056,-0.04543418449580819,0.6389834944331834
5025,0.07309236539691391,0.5193604956852012,0.06699500988959087,0.5548858521393123,0.08371846213166774,0.46032414668248156,-0.09142908556401723,0.41990416393756014,-0.015230738653147169,0.8933301469912447
5027,0.010604808472935958,0.9112354289941326,0.02282127710869146,0.8103865134049724,-0.03472894996521908,0.7149775829258054,-0.142536367095936,0.1320578191458473,-0.15296812285532913,0.10576428078290903
5029,0.07563597215122073,0.44094909802111903,0.06967156525637584,0.47790844098382534,0.06102968662008967,0.5342913398428583,-0.014752608619243207,0.8806899495375283,0.019877883590155528,0.8397222825396592
5031,0.3115024853679638,2.7149976343163757e-05,0.2669468833930678,0.00035549324172977034,0.33194416690198325,7.2014320786258505e-06,-0.1982926713138923,0.008524922884415713,0.1566889190715234,0.03838185562286692
5033,0.09683937218586286,0.2693260302024748,0.06709876460674702,0.4446075091971472,0.12260776637249857,0.1613492694576017,0.0033602694612699458,0.9694967534823129,0.05621767183116439,0.5220066464024091
5035,0.3983359063959084,2.8000605920746827e-08,0.35318665085213197,1.078127426424071e-06,0.3920896935988747,4.7977261928861955e-08,-0.06704059089811609,0.36987929812024634,0.03475241204968717,0.6423275172193309
5037,0.0301268909959159,0.7387412524796118,0.015055618705118939,0.8676491415773024,0.03455059430852415,0.7020750503598814,0.022702097039937332,0.8015824670268092,-0.011599306987412284,0.8978437797580101
5039,0.08287199397966238,0.5362717833767654,0.10411955201141225,0.4366828985982667,0.18233142206693317,0.17072404003142982,-0.06664336338805096,0.6191570504484678,-0.00022811795432860275,0.9986440158026473
5041,0.20611565263003215,0.03580222083688808,0.20265764893936847,0.03909433421519596,0.13029166045250098,0.18740744950345153,-0.09429437731022368,0.34103664830948566,-0.12283311366487305,0.21415276158548996
5043,0.2767366812881848,0.004867600620186481,0.12218265774423324,0.22119166284133918,0.4015566228276028,2.8767420502080135e-05,-0.025563975128668835,0.7986897548044737,-0.016811965979761413,0.8668100487542834
5045,0.4313608142209074,1.5284315016408227e-08,0.40792025089183753,1.0375778479866581e-07,0.41383270678731016,6.488813714530363e-08,-0.07051132871424762,0.3786575788718808,0.08081998928063398,0.3127457181049188
5047,-0.1417731332406073,0.18763752621855967,-0.10397898541582982,0.3350062610816025,-0.17178741967173866,0.10951234956330912,0.002486285435703587,0.9816582726320771,-0.24458006731645118,0.021644089298385575
5049,-0.3738494803806231,0.0019875169024056645,-0.40886123731386137,0.0006533949419555377,-0.28933910562262977,0.018456373630254885,-0.03165184173738953,0.8008162419916386,-0.20060431799398043,0.10630142947703798
5051,0.42519141129702703,2.566507284192213e-08,0.41369236956579,6.562203244826916e-08,0.42095403883316745,3.6421504885388936e-08,-0.11312898158306749,0.156990631287414,-0.008746358457781154,0.9131476489079842
5053,0.21059942869621834,0.031051170243876422,0.19972093870916477,0.04108601011102718,0.262357913536196,0.006856778082849418,0.03050278597064386,0.7574044923168769,0.06489618879087801,0.5107170009019608
5055,0.08946424694759117,0.3058031118974321,0.09763841072089273,0.26353883913849563,0.06611682374073485,0.44957318241515143,-0.13527022884901527,0.12055909019386225,0.16785771025368948,0.05344809982466041
5057,0.34872550851117584,0.0002321994172056512,0.3184480537205561,0.0008292808884733862,0.3552528039810586,0.00017344450084026325,-0.20476835819589587,0.034367345910470595,0.06818174946411931,0.4852983379860142
5059,0.38434963812676143,1.0476707745688626e-05,0.37937513948001417,1.3905811863551818e-05,0.35091417203163994,6.445552363169962e-05,0.06258304418102338,0.4898706040283103,0.009705350736109128,0.9148031162599652
5061,0.3132652075216233,0.00044246016100816344,0.30578895996990535,0.0006143321694700252,0.3012816679970327,0.0007456574433776468,0.07001588313591944,0.4434796451384895,0.206413102148286,0.022544922903846968
5063,0.21649217364547949,0.017550466171636653,0.1575429282726936,0.08570886206010152,0.28562888173374407,0.0015652391654807087,-0.10770449052557303,0.24163744186577188,0.03127213927467161,0.7345596899243376
5065,-0.154613576871259,0.1884030755897805,-0.11219786807311205,0.3412286327325992,-0.15366727462387325,0.19115490378419658,0.15247676534490404,0.19465785713189127,-0.09064659753587437,0.4424400551747222
5067,-0.3565035047819755,0.0009394748127611302,-0.39108649255433625,0.0002565117714596269,-0.2916004385118418,0.007479319866677362,-0.061361200990931154,0.5815864912112748,0.012003741972688919,0.9142299832511505
5069,0.3384788703707156,2.6076664557639136e-06,0.3022552227237126,3.045937546716206e-05,0.34912919748196375,1.190178867640125e-06,-0.24784615048962846,0.0006935410645773184,-0.020180176168782402,0.7856993312396243
5071,0.4577067944476315,3.0413154616907885e-08,0.4572194848793015,3.158887820015456e-08,0.4322743645552046,2.038405840514893e-07,-0.0032849648807595864,0.9700651633950225,0.1816510535630429,0.03638756893003029
5073,-0.00393163956862673,0.973852167069469,-0.03323171540148783,0.7816864892208539,0.01278718964462884,0.9150997561098924,-0.11130212450530116,0.35195842071301386,-0.01050309427618855,0.9302229460884806
5075,0.06421333526068909,0.48967653162103264,0.04996203056971134,0.5910708577938848,0.03912174304569564,0.6740412849606574,0.03117343241424874,0.7375445009271346,0.03913868218123365,0.673908180867808
5077,0.2358845818997218,0.011896251674622903,0.1984137148243302,0.03514284075487756,0.2437890643262537,0.009265931982904353,-0.0015553832860003443,0.9869550696510476,-0.12289013491150681,0.19472188368654234
