feature,Mean T,Mean T,Min T,Min T,Max T,Max T,Total P,Total P,RH,RH
spearman,correlation,p_value,correlation,p_value,correlation,p_value,correlation,p_value,correlation,p_value
countyFIPS,,,,,,,,,,
2198,0.08247860988423225,0.8460525238666443,-0.24743582965269675,0.554646423221937,0.08247860988423225,0.8460525238666443,-0.14285714285714285,0.7357648598798121,0.24743582965269675,0.554646423221937
2220,0.403441380873763,0.033261488460766674,0.47327363803180666,0.01096864220870599,0.29945535602270235,0.12159907276902467,0.054958767556235986,0.7811924234117676,0.3519057849798356,0.06629008294438575
2230,-0.8660254037844387,0.3333333333333332,-0.8660254037844387,0.3333333333333332,-0.8660254037844387,0.3333333333333332,,,0.0,1.0
2240,-0.015677797971705883,0.9276892871851283,-0.02991846446267206,0.8624831099680568,0.013979369858104412,0.9355056381164097,,,0.4069695056821986,0.013765816573996597
2261,0.3338035180892221,0.17581622812844408,0.3009530131344098,0.22491824751588263,0.31684841875770614,0.20016460844936132,,,-0.39526575316596785,0.10448429632792655
2275,0.35355339059327373,0.5594043441634877,0.0,1.0,0.35355339059327373,0.5594043441634877,-0.25,0.6850376424742926,-0.35355339059327373,0.5594043441634877
2282,,,,,,,,,,
2290,-0.1416986662942686,0.48079932423391003,-0.11473830058341217,0.5687632172698194,-0.21442895518867194,0.2828057390252594,,,-0.19561939771598139,0.32814308578705964
4001,-0.0922786320080749,0.4756355353447933,-0.1376495892143383,0.286023786435894,-0.1192593622512221,0.3558825384780646,,,-0.05627913292548166,0.6639482073689896
4003,-0.09866846986291773,0.4379344711005455,-0.07876990863969296,0.5361127998605763,-0.18932255948633187,0.13405111403239825,,,0.09683661152245976,0.4465281400984834
4005,-0.23983605322446053,0.05628344251376905,-0.25620828714230365,0.041001434192818355,-0.2107324038404344,0.09463087642292978,,,0.08687588179621952,0.4948588108108477
4007,-0.14678293139910917,0.24710839220301278,-0.10371255352641909,0.4147573662406504,-0.2563603874443627,0.04087745147647501,,,0.2005750841890433,0.11202169418495339
4009,-0.1683909683127054,0.2063894801787514,-0.09005309748103485,0.5014167242694092,-0.249935111701044,0.05846908103749264,,,0.1876902627403424,0.15828482759219634
4011,-0.012708761525787572,0.9387930062002173,0.001906314228868136,0.9908104945126552,-0.12496948833691111,0.4484381767029745,,,0.09404483529082802,0.5690399574535713
4012,-0.248309982791405,0.07590181820396302,-0.3316222632245212,0.016322457942785258,-0.21457407478457274,0.12662282733003466,,,0.09059033165286433,0.5230236658224475
4013,-0.13869047619047617,0.27441654075273747,-0.13328754578754576,0.29372817619308383,-0.19743589743589743,0.11786607868041592,,,0.3222527472527472,0.009407268148726304
4015,-0.29989561750022675,0.01442874439299082,-0.31889352992105563,0.009061568052247957,-0.2639248448616684,0.032250401831560485,,,0.23382046056404732,0.05881729837774824
4017,-0.07172943354878171,0.6280443023537906,-0.043635405408842205,0.7683863316623126,-0.0936286469731446,0.5267518415776551,,,0.25420476525848545,0.08124180790739832
4019,0.012653386809250544,0.9203130327960949,0.02456374226873508,0.845999017607081,0.01927510736745938,0.8788716802817867,,,0.15083536400249956,0.2303903170612284
4021,-0.0779139018709222,0.5472236703781088,-0.07796426638409021,0.5469638985843325,-0.1138993465294703,0.3780656412930229,,,0.16308029363803883,0.2053481210524422
4023,0.10602444256812506,0.41607925846783,0.20873810439155469,0.10643886650138992,0.07598903965224849,0.5605276991120764,,,0.10697794742259731,0.41187532739432087
4025,0.1240829274696824,0.3448729607719774,0.10401845409160608,0.42898880699533837,0.09618163761983667,0.46475172201746084,,,0.12686194040293397,0.3340907971238424
4027,-0.20863593246304396,0.11278910506781478,-0.18250895058575564,0.16650095902836404,-0.1737122821908297,0.18824469501952748,,,0.29598889536149453,0.022836817457436893
5001,-0.008698066197646714,0.9456150136467085,0.047862374844193555,0.7072382824449391,-0.0731511969373516,0.5656659992061048,-0.1953672636368334,0.12184308593797692,0.2943075837775171,0.01824550295082866
5003,-0.11256081126593072,0.3644608733786877,-0.06208592048446847,0.6176994936779319,-0.11442579531149129,0.3565167845502325,-0.12304812601952722,0.32119060106589825,0.27615801388618066,0.023691429507864754
5005,-0.1287327827367833,0.2881950898744276,-0.09657588767559279,0.4264247021277494,-0.15482300075807634,0.20063272394443443,-0.09254928379259386,0.44604911733123187,0.28429220093900903,0.017071080748038703
5007,-0.38534902186146297,0.00045329694570719263,-0.3039628020628168,0.006461820809668676,-0.40565297259794836,0.00020820227995896128,-0.16635688097564139,0.14284565541574756,0.1303688923188005,0.2521388293034058
5009,-0.35440546394637973,0.0022551184330993276,-0.28770220362814886,0.01426334801835396,-0.4079843896473015,0.000374543842008724,,,0.04807413098443649,0.6884088656057028
5011,-0.295533690050259,0.031677380109195706,-0.2363535376540506,0.08840271972124567,-0.31539636008261834,0.021424030432201785,-0.09629640808415567,0.49275824351267505,0.15282428051591504,0.27462193262517687
5013,-0.319703366979767,0.0390270433412432,-0.31304116663879417,0.04353256511479907,-0.3266123154815165,0.03476451560261508,0.0,1.0,0.08019315225244991,0.6136703606560902
5015,-0.34280960799668936,0.007863024854061474,-0.29424293927566564,0.023691380411069645,-0.36955088961564325,0.003969573014366751,-0.16408949241029525,0.21428616400233028,0.1461145996765433,0.2694833130892181
5017,-0.1410411066763465,0.35541383803024573,-0.10559372771909781,0.4899771817959523,-0.1664189806706915,0.2745701370048835,,,-0.1352579450422464,0.37567896527121747
5019,-0.24619311478936468,0.046299460895164325,-0.21132204371262797,0.08851557720751659,-0.25250092271850993,0.0408148594047456,-0.1998548276719053,0.10764178582618465,0.0276621477291421,0.825499914642531
5021,-0.17831218678990995,0.16556411778563238,-0.11267752719741546,0.38323604919941234,-0.13275461386168222,0.30366808349915203,,,0.3817207319101534,0.002203556192516008
5023,-0.2658343561666693,0.030977165682520433,-0.20826740998198906,0.09332742661292537,-0.30806834518341686,0.011853748334656026,,,0.2273676227588734,0.06636096071415569
5025,-0.013563795460625427,0.9270954808922802,0.012087091922573463,0.9350146331548914,-0.08433617983985649,0.5687365966777828,-0.32310176907243277,0.02509329983265464,-0.05731797436586873,0.6987848902165734
5027,-0.22750682437062902,0.060104791356015604,-0.20969588133556646,0.08375062436018046,-0.22686482333434974,0.0608511022972138,-0.17916989533277855,0.14073581407531058,0.10457279736652068,0.3924815943562845
5029,-0.35456345728277405,0.005052742248646109,-0.2940308241905992,0.02144572756914236,-0.3755998089321828,0.0028554375399389457,-0.2755698990255936,0.031590560323115385,0.19105363309873352,0.14023115157761729
5031,-0.37931857446538675,0.00061500040185687,-0.29802246168914526,0.008047304925045635,-0.38143471045126137,0.0005697961379033557,,,0.4108472397192583,0.0001867295457132226
5033,-0.34690330323119084,0.0018611681198695224,-0.2600540580763213,0.021484014132892585,-0.36557443522411204,0.0009974275789254449,-0.07807257704100679,0.4968691686101936,0.05320323238389692,0.6436368610857188
5035,-0.36676123452637394,0.0010351199743890713,-0.30031573568614894,0.00796113892868303,-0.3610956456901065,0.0012536997060610278,,,0.3985017077974631,0.00033125621126694
5037,-0.3061533011819756,0.02577950395190277,-0.24750308754155725,0.07397009430558642,-0.27395877030788063,0.04713899783501045,,,0.560982577797284,1.2464035731030754e-05
5039,-0.43217940007722416,0.001376851446616628,-0.32538670744502085,0.018582148975946247,-0.38810346005120877,0.0044692811360498045,-0.01254790428814064,0.9296477249726139,0.331179296401009,0.01647486952673999
5041,-0.23377778897897686,0.08007978884508962,-0.18140241571087065,0.17687139259529008,-0.2476639609309077,0.063247189097855,,,0.329576038774415,0.01229732581835418
5043,-0.29409452828306215,0.027801952199930476,-0.2439831610296814,0.06996825186636753,-0.29609072285771604,0.026711517204068155,-0.2637485327103501,0.04951520591191004,0.2693141818390826,0.04473258679713869
5045,-0.318427963075198,0.004236611638789245,-0.2501751305996421,0.026171920965076312,-0.32691693956261103,0.0032753061177054053,-0.0840749462717881,0.4613235278026906,0.34170261740438923,0.002055822490366163
5047,-0.4322303039564304,0.0002899227581010154,-0.2945687760776374,0.016354886632365288,-0.4437441191697361,0.00019003245977771327,0.01566092009360049,0.9006766664080611,0.2836222473803157,0.021013455223288003
5049,-0.11966857851296546,0.4029132353137005,-0.09521810125581819,0.5062756220476448,-0.11349614883356819,0.42777898855406904,,,0.19971877117677644,0.15998564153774103
5051,-0.42177917571166484,0.00012006609353351465,-0.37405589374914877,0.0007419481013218736,-0.42756113219545855,9.447087889749116e-05,-0.04830619800157489,0.6744955662764596,0.1304419504330703,0.25499363065875214
5053,-0.39097806885541997,0.0011708847457473294,-0.3267453579941898,0.007412940657293642,-0.3461347813315882,0.0044153346295384265,-0.05087030079838694,0.6850079830600377,0.19666415099361292,0.11349453098297074
5055,-0.265159825010191,0.025431461967005478,-0.19442702232946665,0.10421849017458834,-0.27879911158742876,0.018552902783582605,,,0.3742573204771358,0.0013031551380370333
5057,-0.192564940769291,0.11847654387813639,-0.14038812353699953,0.25716246293850875,-0.23577825404199979,0.05475892390659959,-0.04033853703739534,0.7458597775646111,0.1165054988930106,0.34778484966232937
5059,-0.2732117858646524,0.020228976931049938,-0.24473074592310137,0.03827610938355611,-0.2982937876683826,0.010926686696440395,-0.30168083061555817,0.010013887172695227,-0.16615952948759,0.16302999576275648
5061,-0.3042683233839514,0.0171220757251594,-0.2664573178669343,0.0379184951545884,-0.3463838846941918,0.006245756527634907,-0.044848349837179245,0.7314456691444485,0.026305618736364673,0.8405126055903506
5063,-0.29844488855291895,0.018467758784002038,-0.21569667438927598,0.09223645941716391,-0.2906556312294465,0.021918943549674733,,,0.3135176072697684,0.013090129191863533
5065,0.15485826788708273,0.3336637957638874,0.19491236326797312,0.22200819329309132,0.08467576304205773,0.5986318656622514,,,0.1509055611060738,0.34629846925421315
5067,-0.1458551278348407,0.29736199081877934,-0.1106430570182134,0.43028010837690456,-0.1596034305429644,0.25363699569934633,,,0.25268149186244065,0.06793590471031831
5069,-0.40364795546846854,0.00032933468707604154,-0.30319870235277024,0.008187658981788004,-0.40861702553755125,0.00027312901176810905,-0.1408006691176941,0.22824102227095136,0.2896298663188567,0.011721752348293991
5071,-0.33665884107041105,0.003358410647589592,-0.28234704445528247,0.014797249960894059,-0.3280848584036725,0.004321491824444016,-0.12671851306227314,0.2819899917371441,-0.020580530317907804,0.8618302894773088
5073,0.05300212310018809,0.7453221324231176,0.07796689122708829,0.6325088631907048,0.021892181280512475,0.8933363547956791,-0.2745313460842761,0.08646560703318151,-0.13029688595462907,0.4229212459064481
5075,-0.19539529327811772,0.1452264542098559,-0.12819343262575736,0.3419467504024817,-0.18777951821391536,0.16188084907734912,,,0.2994012857858076,0.023664892173787734
5077,-0.28219040842632637,0.06036870729860962,-0.11627164719195948,0.44688969848890436,-0.4477709740609493,0.0020403773313304356,,,0.15279677196430277,0.31632037644580324
5079,0.05562953285662291,0.689498088213116,0.06213118642008713,0.6553678744008363,0.03708635523774861,0.7900523228483967,-0.24264660649193204,0.07708023612908249,-0.010848913046727289,0.9379396355630683
5081,-0.1795530563916139,0.1735919954302521,-0.08622670977165772,0.5161057474309176,-0.26569138894109356,0.04196534966578483,-0.12778209661279688,0.33480850934957274,-0.041596212571773386,0.7544282147337571
5083,-0.4419962219518834,0.00040679861685111727,-0.3375573544865725,0.0083491679526682,-0.5084421039770893,3.359908983707597e-05,-0.04115573702817222,0.7548754681223339,0.23409481190408366,0.07182094771354072
5085,-0.49975043183935575,2.746265553794671e-06,-0.39649238540890985,0.00029758725344380987,-0.5222703808662364,7.94738406065696e-07,-0.04720256019302753,0.6795416320173707,0.1956032349225008,0.08406375460650922
5087,-0.2983790815774726,0.026919486343317884,-0.14649290522000974,0.28586475208234385,-0.3658678528380343,0.006014788399887,,,0.11172817099615667,0.41672643388848885
5089,-0.08504503717895304,0.5182337094792122,-0.07906662367429397,0.5481695369737969,-0.16360644281059974,0.21164035145692103,-0.08732924946726911,0.5070174177849989,0.23677885598734255,0.06853138423321604
